-5.4862247	-9.723531	2.1741652	-0.33497438	-6.457405	-0.36730653	0.041215423	-5.9023876	5.391784	-2.2348044	-7.313255	-0.25179014	0.35754484	10.546762	-7.363301	-0.028100928
5.506215	-3.198418	2.065061	-2.6502903	0.015456164	0.8152724	-0.49452543	-2.8278892	3.3825433	0.62980425	3.1117237	-8.039902	5.008484	-1.4304942	-1.4742293	6.984331
0.80834484	-3.7767408	-2.161094	1.7985435	-2.129191	1.2943269	2.5041237	-2.0214326	2.7488015	-1.388584	0.7302932	-5.6704655	-2.3689823	-0.10270492	-1.9098808	4.1783223
3.56793	-4.744116	-4.0266447	-2.6536686	-6.1459675	-0.22364926	-0.74381703	-6.176698	-2.5269122	-1.573907	-3.872666	-0.2963251	1.9010886	3.704876	-1.1130415	3.2866037
-1.9843807	0.6529986	-1.0467719	-0.95757955	2.982806	-3.220083	6.4950767	-2.8253088	1.0485975	-2.1875465	2.014367	0.11189751	-0.98400307	-1.278576	5.5061502	-0.6581376
-3.529578	-1.791537	1.5346771	-1.3684771	-1.0167884	-3.5784807	2.1817338	-5.829314	6.6028905	2.0470207	-0.72958136	-1.332264	6.3755207	-6.0756264	1.7619923	3.7463326
3.3273485	1.3423164	-1.5845981	-1.4193109	-1.1819452	1.3814863	0.7104269	-2.2754478	1.7564455	-0.36537686	-1.658951	-1.0341772	5.9021273	2.0560439	3.299129	5.094449
0.826232	-6.0644217	-2.023476	-4.3880744	-1.5979425	4.2276673	-0.01819882	-2.5742805	-3.706244	-1.8673018	1.571436	-3.7235591	0.47075787	1.4629225	-2.1879234	-0.16170163
-3.587915	-0.5109205	-1.9756731	1.4434978	-2.6827292	2.277774	0.18379979	-5.090631	-0.014277632	1.9755962	-1.6180397	-0.63272756	5.3080816	-5.7210417	2.4942098	6.6570334
-2.865734	-0.21989615	-0.22119628	2.3530855	-3.58266	-0.74557453	-1.6688311	9.43304	-2.6323807	-3.013217	2.97195	-6.2643986	-3.570323	1.6400231	-4.7953563	-1.8057526
4.524045	-5.427396	-8.237015	1.9251755	-3.343109	0.5625833	4.1964455	-5.50403	4.846668	0.27149102	-3.5553784	0.9856496	-1.0905714	-3.3007593	5.117445	-2.042907
-3.5152059	-3.1646898	-4.8033876	-2.3019884	-4.5930166	-2.0073905	-0.9355185	-4.7624917	1.2926614	-0.83547306	-1.0780873	0.05985444	5.2984514	-2.8512177	3.7375002	4.3932714
1.3963659	-2.6691184	0.4860988	-1.8206874	-7.346719	-1.5169773	2.009765	-7.383598	3.8715951	3.172502	-3.656562	-1.7890123	3.725232	-1.1526879	3.4596267	2.5799475
-3.4654477	-1.2961586	-0.8893509	0.6610823	-1.8018521	0.063750595	1.2423335	1.6161567	4.378975	2.3796992	1.1001699	1.5987823	4.2800684	-2.1226358	-4.7367687	1.7396543
-4.0852118	1.6227924	-0.19299063	0.86609995	-8.202961	-0.99823105	-2.9173949	-3.7752724	3.843887	-1.0099217	1.6933982	-3.029457	11.014633	2.8252537	6.5771885	5.1084595
4.014965	-0.5520394	0.35354385	-5.409473	-4.4102254	-5.184288	1.779154	-5.953595	-1.820805	1.5761111	-4.8680634	-0.7996093	0.07517733	2.641797	4.797232	0.7561293
0.58654344	-3.7755034	-5.8576436	-1.0484498	-6.4772778	-1.3017389	3.9114711	-8.932649	3.4380744	3.7601292	-0.9658641	0.7991999	0.73707646	-1.6137991	7.437236	3.8515127
0.627104	-0.6351332	3.3027532	-1.3251723	-3.077978	-1.0963354	-0.08538603	-5.6165037	7.6984572	3.0925589	0.47845817	-3.1363811	5.8561153	-6.064066	1.6009269	5.2244277
-2.473276	2.2658522	-0.7836679	2.6982687	-0.3032607	-0.42049456	-1.0709815	-0.75944597	0.6833842	0.9439789	-0.03743251	-2.6285172	-0.43964046	-2.966723	-0.2703121	-1.3038688
-0.20303874	-3.6512463	-4.8602695	-0.79526085	-8.239799	-3.518798	-0.8779517	-9.14149	3.404531	3.362085	0.7238316	4.210639	3.9232006	7.008081	7.71525	5.1564665
-5.2768235	-3.6083622	4.5001388	-0.8428067	-4.7292304	-1.9746996	0.09378138	1.5884513	-2.2068105	3.6081042	0.272399	-3.537493	-1.4280194	-1.4690703	-0.26842323	2.1014757
1.4314495	-0.53466797	0.7282364	-5.4663935	-4.5912485	1.292065	2.7246618	-4.909664	-2.0123622	2.0673919	-5.7655954	0.4429651	-1.7528304	2.902375	1.1852273	1.6898042
6.5994678	1.0094965	-2.184779	-3.2837822	-2.1665635	1.9454753	1.909275	-4.363607	-3.1433263	2.0981505	4.0894814	-4.6360292	1.2130286	-0.9532928	1.9101375	5.779373
-5.0704885	-2.384076	-0.19655558	3.4256086	-2.8039193	-0.4969163	-0.92006564	-2.9362435	3.8019333	4.445918	-0.1246854	-1.4845964	0.4797383	-4.6077986	0.29276004	2.5886168
-1.549659	3.2254543	1.8635904	-5.067597	-2.1780894	-1.5782923	-1.4175444	-5.3119845	5.698234	2.6691227	-1.7064157	-3.8345613	5.348751	-4.247804	0.4554254	4.1364217
2.5303838	3.8012784	3.4252577	-4.1132317	0.48606387	-3.1537502	-1.310741	-3.64804	-4.809465	-0.051763985	-1.5628291	0.34502247	-0.6103695	0.26488507	6.592555	-1.0593084
2.6707869	1.992124	-1.7266564	-2.1891763	-1.2726057	-0.0707271	1.5026399	-2.5698986	-4.4986944	1.0967317	5.9658656	-2.155016	5.2706795	1.7395602	-0.45096192	6.804319
3.1109338	-4.4555917	-0.60969144	-0.40653598	-5.4983454	3.4818144	3.6020901	-4.6625147	0.80362076	-0.7443554	-3.976511	-3.252897	0.47903022	4.1395645	-2.7555618	2.5534394
-6.468908	6.4861317	0.43172187	0.4944828	-7.383513	5.204771	1.5135335	-2.8734791	4.0528083	-2.2641609	-1.0311135	0.60854274	-2.953047	-8.150332	-0.3587147	8.51177
-3.012373	-0.073139496	0.9572778	1.6567438	-2.2681868	0.09600852	-2.0046792	1.330327	4.279483	-0.72554517	2.4771357	-3.7932456	-2.1785014	1.566623	-2.66953	0.6955925
-2.5125728	4.609835	2.4675665	0.5915597	-1.7430711	1.2678906	0.14370766	-3.572962	5.199094	7.5558434	8.49683	3.2744186	-2.04422	3.7780807	0.9381876	2.3681648
-1.5261145	-1.8231981	-3.6231322	-1.0150372	-4.285755	0.73137385	-0.1401859	-7.002066	-1.3933221	-0.6869099	1.1572381	-3.4266627	4.210591	-3.1096911	-2.7384827	1.6849496
11.75623	6.7229314	-8.448881	-1.9700518	-1.536225	4.7902956	6.475486	-4.370392	7.882424	5.396443	-4.7649617	0.16700387	1.6108998	-0.45513377	3.4395657	-6.6064377
-1.6316345	0.9066548	2.6520848	-0.84399694	-7.403427	1.3662271	2.7731469	0.11520419	4.1478324	3.932976	1.3931628	-0.42008367	-3.368355	-4.792712	0.13815641	2.4914691
-3.075958	3.1402347	-5.2099977	-2.5306208	-4.974389	-0.36029428	-0.21099977	-8.839139	4.275462	-1.2419688	1.7065808	6.4158206	5.590755	5.208698	6.1713123	1.3981004
2.4532492	0.8101767	-1.5670362	2.6164675	-2.9972672	6.5980678	-4.8925867	-2.414348	1.9950253	4.876169	-0.46305373	-4.8073688	-0.26259106	1.9306625	1.9311928	4.820057
-3.6856358	-2.9568522	-4.6257095	-4.439796	-5.3394513	-0.1576172	1.0306855	-0.19422331	0.69086814	4.171012	-1.0891254	0.16338122	-0.8108098	0.015739154	-3.975064	2.813697
5.8911448	-0.17519337	-7.6050797	0.4326586	0.6222746	8.886725	6.554244	-6.7555914	0.49125656	2.822581	9.600184	1.6290957	2.111061	-3.3142684	-2.647834	7.5660996
-0.62322074	-1.2876632	3.917006	3.7709017	1.4376084	-3.0562353	3.1419609	-1.1847496	2.9341342	-3.4523022	-3.926483	-2.5404303	3.244179	2.0854812	3.0960743	6.1495976
2.8488016	-2.7034807	0.026831606	-1.9060953	1.8927138	-0.28547102	2.761883	0.97206146	0.44661298	1.45364	3.2093656	-1.9920623	4.1645517	1.3287746	-3.2195086	12.308775
5.1268663	5.77208	0.21389788	-5.742583	-2.1368597	-6.252237	0.7464868	-1.2419682	-2.633079	0.8721563	-1.6893638	-0.87119794	1.8721012	0.3691271	10.406766	-0.3494143
-1.942199	-1.1105745	1.5349641	-1.8213631	-3.757576	1.8837253	-3.8732922	-0.20312195	-2.0149994	-0.52064663	1.3471345	-4.3061624	-5.5397506	3.0731764	0.50996614	4.7522807
-2.3592846	-5.2344594	1.314458	-0.27173635	0.24714486	4.0190907	-0.7604301	-4.2333913	3.068978	1.575022	-1.1000383	-0.9213261	1.955453	3.7469387	-2.197323	-2.161546
-0.9380845	-2.2069035	-2.7279232	1.8219651	-3.7447424	1.4605774	-1.0666451	-1.949084	-2.928266	4.1912904	2.5833313	-3.1154847	-2.5775995	1.2562699	-1.8228916	1.3356662
-1.0014206	-0.71440864	-0.48285118	-0.5601874	-2.334418	2.7523406	-0.4164487	-0.276125	-5.584344	-3.1310651	1.4613453	-1.8548722	-1.2306081	3.155753	-5.5184855	1.4907811
-0.9001107	4.9901156	1.4120705	-1.9571654	1.1533499	-0.9407147	0.55178297	1.7730653	-1.1778026	-1.6918455	3.5204349	3.2088761	2.6109462	-1.4280705	0.8322663	1.0051438
-6.3612704	6.105702	2.9597208	5.7499	-8.679222	-1.7997742	6.2358456	-11.278052	2.5057735	4.982076	-4.6456275	-7.205277	0.930954	-4.6373653	9.723534	-5.886656
5.1603146	2.5451145	2.6161518	-7.462085	0.33802387	-1.6855825	1.4847984	-5.525016	1.6568316	1.1547338	4.0873575	-2.7054973	1.180668	-4.1219254	2.2095194	2.689264
-3.4999342	-3.4612348	-3.3746412	-0.8974166	-6.0638247	5.7297297	-4.302122	-10.164952	7.3876753	-3.336567	-0.23413457	3.8000846	0.8118253	6.3482957	-3.372158	1.218061
0.95493615	-1.2342937	-0.4141077	-6.6128144	-4.093639	-2.1046917	1.0227361	-8.5696	3.3121045	2.6198864	0.19957927	1.7120643	2.2623556	3.0613468	4.7873025	0.097575344
-0.28661653	-10.201479	-4.678695	0.48673978	-1.16165	-0.64743596	2.762875	-5.330643	3.741584	-0.9867391	1.2680023	-0.1601959	-3.604973	2.168665	-0.42672014	-4.430139
-5.70699	-3.2745578	-3.2451968	3.7769678	3.4324877	0.42548984	-3.851033	-11.598197	1.5138272	4.406062	1.6690751	-7.475836	-8.2506075	12.223167	-2.93631	4.5759254
5.8955994	-1.5253723	1.0241294	-0.40188947	-3.4642794	-1.4172629	-0.04057282	-6.782791	2.5930967	-4.090909	1.8489614	-7.298308	10.550644	-4.6512365	3.7617965	6.6358376
-2.4179878	0.23340672	-1.4819825	4.2158694	-2.9576652	1.4386246	-2.1453695	-5.266752	-4.081897	-0.6813872	0.20180006	-0.4506456	3.0907393	-1.775356	3.4403236	-0.56683445
-1.8624022	-2.1840382	0.105518855	-0.5394546	-4.882347	-5.6302094	1.4074004	-7.0833077	9.1920395	5.6747904	-1.7471435	-0.12379894	4.8844604	-6.3903537	2.510874	0.009655378
-7.0004206	-3.7246323	-4.884035	2.2086325	5.285018	-0.4153421	-1.8999656	-3.9362714	-0.8785772	8.541037	2.8343315	-4.890103	-6.919701	11.984008	-6.686621	5.1696296
2.1665668	0.9379353	2.8852818	-0.07487179	-3.9417205	-6.5213923	-3.7937522	-10.121407	1.7902157	6.61118	-5.236617	6.077583	-2.7202818	-2.3280475	5.4483533	0.6535696
2.0143986	-2.976741	-0.73431987	-7.006659	-6.0721345	-3.2277465	2.5780714	-7.0423417	0.11052442	5.165447	1.4015279	-5.1534867	4.641263	-1.5250837	1.1589812	4.139928
2.0944333	2.2254314	-1.5107424	-1.5425918	-2.541843	1.8051085	-2.2495468	-4.1588593	-0.89764667	-4.405043	3.4918804	-1.3473775	1.433717	2.5671194	-0.021524847	2.3317933
-3.558268	-2.3645883	2.8789237	1.485036	-2.8293602	0.33869085	0.47667003	0.68847626	4.8212304	1.7145269	-3.068534	-3.1980577	-0.7435979	2.5538769	-0.48228928	2.159961
0.89400685	-2.6162326	0.62115246	-2.378959	1.0831169	2.9905274	0.42593586	-6.1182823	1.9872687	-2.2800276	4.1970487	-1.603777	0.6644673	0.14809962	-1.721754	9.542382
1.5409149	-0.82904	-0.43872315	-0.5420335	1.5804732	2.890378	3.9306257	-0.31486595	0.39106107	-0.91952187	5.0089073	-1.1829473	0.31030533	-1.2923343	-2.562736	10.101856
4.614453	-5.1003637	-3.1188116	-2.636676	-5.1826067	0.22193916	0.4627287	-8.109786	-1.241836	-0.4167512	-1.8165632	-1.0505394	1.0766125	-0.84148765	3.4814618	3.8318312
-2.119154	-1.6479921	2.0861897	-3.6865911	-7.2048855	-3.8781476	1.5519679	-6.789233	1.9893303	5.876396	-3.2968674	0.57914156	3.5237625	-3.195232	1.960091	2.522468
5.187681	-0.3666268	2.430498	1.4122345	-0.9569358	-1.2241399	0.47062626	-6.5163965	2.9946249	-1.2385045	5.3139462	-3.880644	5.306499	-2.4245727	0.5993391	7.991278
-2.6263483	-2.8576035	2.1049094	-6.5897965	-7.315872	-0.14542112	6.1820884	-3.2669983	1.0075598	2.835483	-4.6971226	4.9829807	-2.1934824	-0.16572535	7.922141	1.961528
0.44373843	0.8635209	-3.8444169	-4.079161	-4.8076167	-2.5333571	-0.37191823	-6.364929	2.2896888	4.453268	4.6575155	3.2403054	5.4404798	-1.5147346	4.369908	1.0235511
-2.171176	1.4220458	-3.0082383	-1.0720545	-5.570881	-1.9711843	1.8213336	-0.90926135	4.375512	4.166278	-1.1548979	-1.6484133	1.3536783	-4.0979714	2.3696213	3.2174332
-1.6947184	-0.17569083	1.9697303	1.9050959	-4.7623186	-0.736636	0.36683154	-3.3384578	-6.92031	0.87695956	-2.514803	0.46085325	2.993738	1.3073949	7.5968776	-3.991274
-5.7491703	0.7230811	2.4701147	-0.9434776	-2.5508163	-0.022569362	-0.74720573	-1.9678581	0.11317446	1.5278548	5.6358347	-7.7615476	1.1206934	-1.2874386	-1.1105858	0.43433785
-8.22138	-8.691368	8.53317	0.4663287	-5.0154796	-2.759277	2.4355617	1.0640455	8.853485	1.7740208	-4.7272897	2.5012255	-4.2713294	-0.13403027	-0.35656518	-2.7341363
-2.640544	4.316004	1.3795881	3.4892097	3.3095593	0.6951012	-1.27309	0.24333532	-1.7835087	-1.0867313	2.664674	1.7347785	-2.7183058	0.82765794	-3.4771008	0.10608415
-0.9968359	-9.419184	1.2829003	3.07366	-2.6221807	2.741878	-0.40793562	-9.013969	2.854163	-1.3045337	2.283448	-2.8473854	0.116104394	5.58331	-1.0603614	0.80912185
0.4713369	0.57017744	4.0520525	-1.1471361	0.011323834	-2.5329099	0.54774624	0.13371213	-0.3552043	2.3443325	-1.695347	0.17460977	-0.59204847	-1.6778014	0.55613786	1.3024029
-4.024189	4.668433	-3.5125139	-0.7470662	5.6904817	-0.66209847	2.3697596	0.33631867	7.903175	-0.42660818	-5.6965795	-1.621015	12.9754715	1.3011093	6.3576574	7.466968
-1.6794987	1.5074843	4.286	-0.21975325	-6.3278155	-0.36145917	3.1640258	2.364058	-1.5722961	5.3707147	1.3756375	-2.2319539	-3.7284603	-1.9315284	0.26805994	3.1184878
-0.79821455	-1.0073946	1.3019532	2.4084892	1.0091113	-1.1997477	2.3237896	-2.6297002	5.165403	1.9858894	1.43485	1.04323	-1.0344763	0.7537742	-3.1506503	7.060349
0.8486264	-2.000699	-4.9466233	-1.3183584	-8.366879	1.8040478	-0.8352085	-3.7470992	0.6122857	1.5685024	-7.358604	-0.9608468	-0.34931365	-0.8308854	-1.1334568	2.3301494
1.8072569	-2.0303984	-0.54615676	1.2739607	-1.0908294	4.3092904	3.4979959	-4.2112427	0.14608586	0.67310935	5.062657	-6.653971	6.7606792	-3.9280698	-0.18130694	11.90287
-5.549838	2.9104183	-1.2225261	-1.922305	1.5354882	-1.5867698	-2.29362	-0.017383937	-0.39691928	-2.062059	6.734908	3.6355705	-2.9367385	-1.4758316	-2.3821497	8.191976
3.947463	-6.018599	1.8468657	3.126073	-0.974418	1.9344004	2.5917811	2.9905229	-0.414154	-2.309808	-0.67256135	-4.365252	-0.81114435	8.939925	-7.407829	1.704927
-4.953056	1.6747041	1.7938226	0.9771481	-3.5919962	-2.8032877	-0.14488238	-9.151583	2.6754308	1.3751732	-7.069184	-2.879451	1.2888159	-1.3890626	5.705975	8.072298
1.8350646	-3.0207407	-0.45197093	-0.22781555	2.806412	2.8038998	-1.3328574	-2.4725254	4.49932	0.38809508	4.268904	-5.311849	2.3565075	-3.510199	-4.194596	8.028569
-1.7762735	-1.4915375	-2.5532029	-2.6605985	-7.236215	-1.0950961	0.8852396	-2.8201108	3.5735033	3.0649366	-0.652485	-0.5422681	0.6225895	-2.104946	1.6045481	-1.4733421
1.2008474	-3.5490117	-7.358671	-1.6265533	-5.9515896	0.3332491	2.442675	-5.15718	-0.3538632	1.2986535	-1.1650186	-0.62604004	1.0372434	-0.46441153	0.67545503	0.2748086
6.8842096	-1.0536165	-4.1330824	-7.127496	-4.279172	2.9935338	-9.392941	-2.7100916	-10.022697	1.9313622	-3.685807	1.143731	-0.99639267	6.77008	-3.2089434	-0.66516244
4.8628855	2.058658	3.4490554	-6.7483034	-4.62726	-2.3995838	1.9622775	-3.9312909	-6.368612	1.0168927	-1.4412059	-2.3917086	1.6400722	3.1269014	3.571086	-5.667792
0.87444913	-1.1955873	-0.8866403	-7.089238	-5.234817	-4.5865073	1.858069	-7.8887115	1.6963855	4.477259	-1.0689757	-2.8566973	0.5204607	-2.6799622	5.8430524	2.481359
1.1706477	-1.2711701	-4.466441	-5.9335995	-5.53467	2.341554	0.7555839	-5.472943	2.5059848	0.5751738	-2.987327	-0.0065123793	-0.44709063	1.4490408	1.6944535	2.3024306
3.9910681	-7.26427	-2.8317316	3.617643	-7.1464443	-1.8437759	-0.32174435	-1.3466234	-4.9570084	-2.1272879	-3.1924295	-6.7873073	-0.8237421	-6.24437	2.9459069	-6.151892
4.5964317	-2.5416286	4.4035006	-1.676742	-5.413934	2.1957476	0.7464217	0.6427045	0.06796842	0.052190486	-0.34789136	2.935748	2.034828	-2.002335	-0.48635927	-0.99361426
-1.6196368	-7.8846197	-1.1651285	-1.111949	-4.783345	2.4859045	-0.5867624	-5.413701	1.5482336	-0.37226647	-2.6519964	-1.0467308	-1.1479974	3.813253	-1.7198982	3.1014378
2.301189	-2.2027972	-4.638571	-4.802259	-6.96898	-1.2089947	3.6570542	-5.886311	1.1642433	0.91578305	1.0484606	-1.2558761	1.3366997	1.4093611	1.4738336	-0.4369928
-3.1112847	-3.8547447	-2.1312306	-4.9010735	-5.398172	0.8111413	2.1899817	-2.2382152	5.0849547	1.2497973	1.910602	1.3336099	2.434709	-0.63135636	2.996383	-1.598198
-6.3625135	6.061207	-8.797196	-7.82803	-5.7074122	3.4077125	2.0413597	-3.0748796	-10.006456	8.333553	-9.255884	9.649814	-1.7191441	11.539207	12.901383	4.2254663
0.62599254	-0.46462375	3.4795225	-3.9660199	0.08981154	0.25832048	2.8648374	2.7563753	-8.541999	1.7121726	-1.4975708	-4.9502225	-3.7413833	2.5227592	-5.404362	4.948099
-4.101189	5.878678	-4.3676305	1.6795487	-0.47793886	1.2134407	-3.319371	0.9747831	2.583526	4.0292835	4.026426	-1.0501058	-0.3429776	5.886985	4.5192323	-0.026500862
1.9651123	-0.6125404	1.2104467	5.7915344	1.0187793	-0.046534374	-1.1611358	-3.18422	-2.716054	3.0896943	0.9868175	1.3939037	2.536232	6.131701	3.320787	0.7231099
3.1088512	2.5887902	-0.35046315	-8.181176	-9.606913	-1.3637269	-1.6220373	-10.756821	-11.603012	-7.2976346	-7.1212134	-3.2798288	6.989153	-0.74236465	-4.211292	0.6252217
3.2493997	-8.026208	-1.8080814	-5.064667	-4.54946	0.020409623	0.69194704	-3.3127468	-0.74816394	-2.2082782	-6.453207	-3.3614063	2.5860226	5.240444	-1.1722499	5.9059525
-0.4938327	3.983331	-3.2490797	-2.2818441	3.9146218	5.7280803	-8.911144	0.9904357	-0.8046425	2.6376493	-3.0581915	0.051191255	-7.8185763	-10.763422	2.7146702	-2.4463508
0.7995761	-4.5425653	1.3839262	-4.902451	-7.8308682	-2.6177835	3.1301582	-3.9971597	-0.36860645	2.5808148	-4.022598	3.0010178	-2.8132513	-3.1948256	2.5252662	3.6205144
-4.2070966	0.42003122	-1.2091234	0.09285629	-0.7919259	0.5680375	0.777492	-1.6390989	1.6231723	-0.5150579	-2.1355293	-3.7227678	6.641954	1.9492347	4.580233	5.74267
0.75014377	-1.852237	1.4949194	-1.071989	-3.9240568	1.9505233	1.2202842	-1.7571579	0.060137983	1.2444463	0.28855577	-1.3620317	-1.3459185	-1.7362692	1.6073133	-2.7922633
4.5899634	0.95307934	-4.611153	9.714579	-0.2963682	-0.9068804	0.25981918	-5.776068	4.8790994	1.5065647	8.346646	-3.977248	1.4880581	10.43374	5.436595	4.2209554
-6.9715257	-2.503398	-2.3208594	-3.7076929	-7.2623158	-0.93345606	2.007307	-2.042399	1.5497797	1.6100401	-1.8653897	-2.023126	-0.8122383	-3.7576625	-3.4890807	-1.9572093
-2.3139384	-7.055184	-3.4546916	-0.41173524	-3.4388137	1.5196792	1.6544377	-7.422122	0.78798735	-0.16379254	-3.7901578	-4.201127	-1.1333623	5.8276553	-0.7870488	1.0393643
-0.642097	1.9684803	4.835359	-1.5457381	-4.906281	-2.061545	4.7365775	-3.8572001	-1.3839792	-0.8378324	-0.78750867	-0.77830935	0.2970898	-1.2908474	6.509672	-0.7876848
0.6795172	1.3597091	-4.295975	-7.425489	5.296262	1.0515156	1.9229751	-0.68983454	1.4673676	1.21543	2.9566448	1.7164853	9.369116	-6.205034	5.8374305	10.840127
1.0393661	0.93682486	-3.4545658	-1.9144424	-4.9869466	0.32785273	0.39354455	-5.9321027	4.179977	0.8127705	1.5527772	-0.44314626	2.7865279	2.877095	0.81477505	-0.6421164
-0.37487167	-3.512226	-5.8819747	-3.685375	-2.3267856	-1.597051	1.7568865	-6.274086	-0.19203115	-0.39214975	-0.76520073	1.0629847	0.09882459	-0.06578168	6.84418	1.0018622
-0.20446377	-2.6783118	-0.48653537	-3.4603198	-3.3419764	-1.0760102	3.536241	-1.8149654	-1.9199774	1.1828085	2.386502	-2.060264	-0.3170801	-3.7850122	5.317003	-0.62439376
0.79081213	0.7159904	-1.0484735	-1.7817738	-0.57249665	-1.852325	1.0995102	-4.855429	8.557176	5.2099233	4.8099375	-1.1715938	1.1224833	-6.837352	-2.594061	-0.8623808
-3.8681211	-9.081983	-2.0102158	-10.97862	0.3877654	-8.3339405	7.4132357	-9.701352	-1.760078	-4.7483864	-0.40250418	-7.6148047	-5.107657	-2.3057618	-2.6463523	4.469785
-1.0253007	-1.6050568	-0.7177982	-3.3656466	1.0850785	0.4406014	4.090773	-0.49118763	-0.72442234	-1.0499138	4.5048933	-1.7452168	6.8297224	-0.9382181	-0.093049884	8.113788
-2.3871307	-0.82707304	-5.32227	-8.139127	-8.166744	-2.7359843	1.7710184	-8.291723	2.2071793	0.47743526	-0.8587788	-0.46710998	2.0416873	-3.7160857	2.618465	3.8409805
-4.39992	-5.900397	-3.3630097	-4.9353414	-6.4601674	-0.9406269	0.24992871	-4.640021	5.5025034	2.7666187	-1.7530582	-1.4166142	2.0396671	-2.2358706	0.93691677	3.1482322
-1.7710483	5.261959	1.357818	4.3959846	-5.4470034	1.4138944	-2.0792577	-2.9100578	-2.3765833	1.245183	-6.161337	-5.3280983	3.8677542	-6.6743755	8.369998	-1.4620621
-0.56282866	3.5228393	0.5181	-0.22439115	-3.8908665	0.7045721	-1.1554012	-2.7042356	4.143391	2.5573344	6.622457	0.9505832	1.0816028	3.7538638	3.8881133	-1.7210951
-3.4680116	2.2624452	0.30186915	1.7359892	-0.80004466	2.2341552	-6.7807918	-4.338417	1.7859193	5.318586	-3.823858	-1.4435637	5.688733	2.7512546	3.9581723	5.3694525
-3.9385486	-0.054579422	4.339295	-1.5278771	-4.0359488	-0.67446864	3.393717	2.2336788	2.3758855	0.90456074	0.9429559	-1.3841329	-0.7713445	-2.574416	1.7916985	-0.17349866
-5.2199736	-2.7614152	-1.9134117	-3.6767275	-9.055273	-1.1342775	1.2040889	-6.0333624	2.6562114	6.434965	-5.1293335	-2.3347845	-0.4761579	-0.4238572	4.2338853	3.4715805
-4.219277	0.71919537	-1.2923114	-4.53659	-5.992185	-1.0573225	2.8621583	-4.0110035	2.0376058	2.696863	2.2225318	-3.0479782	-2.5717602	-3.6536698	-0.8993609	-2.8136013
11.543577	8.759667	12.10613	-4.7923594	-3.1722393	-2.0543234	6.2816706	8.57543	-4.5818257	-10.368224	0.6121157	-6.934768	0.32361817	-9.866109	-5.656797	0.057900622
-4.3545833	-2.3958766	-0.69991654	5.0931416	2.8385596	2.253158	-3.412258	1.6503315	1.9990546	0.39127824	0.7764841	1.468335	-1.230093	0.6621897	-1.394694	1.5776685
5.321173	0.73994076	-0.115931146	-7.059696	3.3425095	-4.1794863	3.4002128	-1.2623123	-2.0987306	1.3537762	2.202854	1.1288558	6.349207	-2.1007953	4.7233043	9.326465
-2.057049	-3.5948305	0.318536	-0.4022996	-2.3920383	1.1792191	1.9704512	-0.14750767	2.3897831	0.90168005	-2.7165654	-1.4694242	4.0692253	-1.5037489	1.988015	6.028558
1.66553	-6.519211	-8.0447035	-5.825983	-9.189825	-1.7756033	3.1001759	-9.184521	6.556098	1.9968538	-0.43612552	-1.2103701	-0.042601917	-2.6163764	1.2750155	9.11462
-5.208966	-2.088005	-0.8906085	-5.1562557	-8.09209	-1.8338156	3.0887349	-5.2860904	5.6496677	0.74659985	-6.431286	1.3789307	2.4126277	-2.166893	2.727514	2.237384
1.8753198	-1.5759425	-1.6017578	-5.2175374	-7.1839123	-3.01243	4.4653935	-2.1618671	1.2121332	4.991071	-3.8084078	-0.5141734	-0.151419	-2.000882	-0.14166377	2.2049637
0.25918436	-0.94116575	-4.0511675	-0.37322578	0.9173071	-3.7348902	-12.129762	1.1469668	-4.4366956	0.5408488	2.6676428	1.8458147	-1.2384533	3.198883	-4.251612	-0.20633684
2.5229263	0.10724779	-5.6576138	5.529705	-3.3340976	-5.345103	1.1091148	-2.7273865	5.8595543	-0.15223826	3.50189	-4.6494217	-6.0283055	-3.299506	1.3330718	0.10843277
-1.7288214	-3.676631	-0.78848624	-1.6435041	-5.051304	-0.701505	0.16176732	-8.208287	2.9007952	-3.0448332	1.5695463	-0.574833	1.0298182	4.6563697	-3.2838943	-1.9911971
-6.6484847	-2.2953994	-8.170307	-1.4422497	3.3882039	-6.166101	0.48048934	-4.084424	-5.3981733	2.5949702	9.017516	1.7694232	-3.5793421	-6.387188	-3.7597215	-5.352788
0.7645877	-0.16722731	1.917252	-1.8015198	-2.0834432	2.8376648	-1.916005	-2.9439828	0.024554586	1.2910055	-2.2344534	-1.8652569	-0.3660128	-1.4129422	-0.07428705	-0.01510247
-1.3127651	-4.380517	0.31213516	-6.703583	-7.4669647	-2.4103968	5.1220694	-4.686647	-1.7727299	0.856149	-4.0573573	0.9233373	-0.81832093	-2.2861848	1.7642165	3.8013608
0.62172514	2.1360905	1.5030643	0.18363532	-1.9579183	-2.9707234	0.009079062	-1.6900679	1.7759794	1.4991161	2.969777	-0.18591808	0.122334436	-1.3858417	2.1727045	1.9004713
2.838628	5.853021	3.0631497	-4.4364877	4.660807	-0.43223307	-2.5430202	-1.4416298	-3.9547296	-4.2440586	4.021853	-1.9497819	3.329825	2.8450787	-4.4796767	12.251107
2.170823	4.8300533	-0.7846497	-0.14507233	-1.209101	2.067978	1.4516536	-4.3312216	1.9530493	-0.5482961	3.9392078	-3.6878085	-0.5326986	-2.2681055	3.2040865	6.132968
